timestamp,balance,equity
2025-07-07 16:00:00+01:00,1000.0,1000.0
2025-07-07 17:00:00+01:00,1000.0,964.1061963094381
2025-07-07 18:00:00+01:00,964.1061963094381,964.1061963094381
2025-07-07 19:00:00+01:00,964.1061963094381,964.1061963094381
2025-07-07 20:00:00+01:00,964.1061963094381,964.1061963094381
2025-07-07 21:00:00+01:00,964.1061963094381,964.3140836596474
2025-07-07 22:00:00+01:00,964.1061963094381,965.2463847893581
2025-07-07 23:00:00+01:00,964.1061963094381,981.6074795300765
2025-07-08 00:00:00+01:00,964.1061963094381,977.5685614156013
2025-07-08 01:00:00+01:00,964.1061963094381,948.5724161101944
2025-07-08 02:00:00+01:00,964.1061963094381,939.6665700643484
2025-07-08 03:00:00+01:00,939.6665700643484,939.6665700643484
2025-07-08 04:00:00+01:00,939.6665700643484,939.6665700643484
2025-07-08 05:00:00+01:00,939.6665700643484,928.2611668119172
2025-07-08 06:00:00+01:00,939.6665700643484,937.8603708401544
2025-07-08 07:00:00+01:00,939.6665700643484,952.3063100039662
2025-07-08 08:00:00+01:00,939.6665700643484,932.6322199832582
2025-07-08 09:00:00+01:00,939.6665700643484,946.8896266612459
2025-07-08 10:00:00+01:00,939.6665700643484,950.9764308539596
2025-07-08 11:00:00+01:00,939.6665700643484,967.2279311320117
2025-07-08 12:00:00+01:00,939.6665700643484,984.8122110598522
2025-07-08 13:00:00+01:00,984.8122110598522,984.8122110598522
2025-07-08 14:00:00+01:00,984.8122110598522,967.9309469471718
2025-07-08 15:00:00+01:00,984.8122110598522,952.8108119377446
2025-07-08 16:00:00+01:00,952.8108119377446,952.8108119377446
2025-07-08 17:00:00+01:00,952.8108119377446,952.8108119377446
2025-07-08 18:00:00+01:00,952.8108119377446,952.8108119377446
2025-07-08 19:00:00+01:00,952.8108119377446,952.8108119377446
2025-07-08 20:00:00+01:00,952.8108119377446,952.8108119377446
2025-07-08 21:00:00+01:00,952.8108119377446,952.8108119377446
2025-07-08 22:00:00+01:00,952.8108119377446,952.8108119377446
2025-07-08 23:00:00+01:00,952.8108119377446,952.8108119377446
2025-07-09 00:00:00+01:00,952.8108119377446,952.8108119377446
2025-07-09 01:00:00+01:00,952.8108119377446,952.8108119377446
2025-07-09 02:00:00+01:00,952.8108119377446,942.3035618096854
2025-07-09 03:00:00+01:00,952.8108119377446,924.5164016879862
2025-07-09 04:00:00+01:00,924.5164016879862,924.5164016879862
2025-07-09 05:00:00+01:00,924.5164016879862,924.5164016879862
2025-07-09 06:00:00+01:00,924.5164016879862,925.8838782089429
2025-07-09 07:00:00+01:00,924.5164016879862,944.8042510169909
2025-07-09 08:00:00+01:00,924.5164016879862,941.1247549826011
2025-07-09 09:00:00+01:00,924.5164016879862,958.3641723224537
2025-07-09 10:00:00+01:00,958.3641723224537,958.3641723224537
2025-07-09 11:00:00+01:00,958.3641723224537,958.3641723224537
2025-07-09 12:00:00+01:00,958.3641723224537,958.3641723224537
2025-07-09 13:00:00+01:00,958.3641723224537,958.3641723224537
2025-07-09 14:00:00+01:00,958.3641723224537,958.3641723224537
2025-07-09 15:00:00+01:00,958.3641723224537,958.3641723224537
2025-07-09 16:00:00+01:00,958.3641723224537,958.3641723224537
2025-07-09 17:00:00+01:00,958.3641723224537,958.3641723224537
2025-07-09 18:00:00+01:00,958.3641723224537,958.3641723224537
2025-07-09 19:00:00+01:00,958.3641723224537,958.3641723224537
2025-07-09 20:00:00+01:00,958.3641723224537,958.3641723224537
2025-07-09 21:00:00+01:00,958.3641723224537,958.3641723224537
2025-07-09 22:00:00+01:00,958.3641723224537,958.3641723224537
2025-07-09 23:00:00+01:00,958.3641723224537,958.3641723224537
2025-07-10 00:00:00+01:00,958.3641723224537,958.3641723224537
2025-07-10 01:00:00+01:00,958.3641723224537,958.3641723224537
2025-07-10 02:00:00+01:00,958.3641723224537,961.7756136498663
2025-07-10 03:00:00+01:00,958.3641723224537,982.7722514275343
2025-07-10 04:00:00+01:00,958.3641723224537,1000.6803829976276
2025-07-10 05:00:00+01:00,1000.6803829976276,1000.6803829976276
2025-07-10 06:00:00+01:00,1000.6803829976276,1000.388213894256
2025-07-10 07:00:00+01:00,1000.6803829976276,990.05580317796
2025-07-10 08:00:00+01:00,1000.6803829976276,1002.6296048471072
2025-07-10 09:00:00+01:00,1000.6803829976276,1010.1346206056259
2025-07-10 10:00:00+01:00,1000.6803829976276,993.0765497109666
2025-07-10 11:00:00+01:00,1000.6803829976276,987.0335693251438
2025-07-10 12:00:00+01:00,1000.6803829976276,999.9003729967541
2025-07-10 13:00:00+01:00,1000.6803829976276,1017.8359625789928
2025-07-10 14:00:00+01:00,1000.6803829976276,1031.9684754084508
2025-07-10 15:00:00+01:00,1000.6803829976276,1025.1461394424728
2025-07-10 16:00:00+01:00,1000.6803829976276,1020.4670313219218
2025-07-10 17:00:00+01:00,1000.6803829976276,1020.565194429346
2025-07-10 18:00:00+01:00,1000.6803829976276,1007.210549860234
2025-07-10 19:00:00+01:00,1000.6803829976276,999.2176932042134
2025-07-10 20:00:00+01:00,1000.6803829976276,998.7313396265212
2025-07-10 21:00:00+01:00,1000.6803829976276,998.8280154141358
2025-07-10 22:00:00+01:00,1000.6803829976276,996.878139143938
2025-07-10 23:00:00+01:00,1000.6803829976276,995.709105773705
2025-07-11 00:00:00+01:00,1000.6803829976276,1001.9469250545666
2025-07-11 01:00:00+01:00,1000.6803829976276,1029.6289213481753
2025-07-11 02:00:00+01:00,1000.6803829976276,1049.8059018832653
2025-07-11 03:00:00+01:00,1049.8059018832653,1049.8059018832653
2025-07-11 04:00:00+01:00,1049.8059018832653,1053.4448793901465
2025-07-11 05:00:00+01:00,1049.8059018832653,1038.9987498508065
2025-07-11 06:00:00+01:00,1049.8059018832653,1061.9375544961513
2025-07-11 07:00:00+01:00,1049.8059018832653,1056.202853334815
2025-07-11 08:00:00+01:00,1049.8059018832653,1063.8121017654378
2025-07-11 09:00:00+01:00,1049.8059018832653,1049.1455362366214
2025-07-11 10:00:00+01:00,1049.8059018832653,1046.387562291953
2025-07-11 11:00:00+01:00,1049.8059018832653,1067.6722556574875
2025-07-11 12:00:00+01:00,1049.8059018832653,1044.7334510121425
2025-07-11 13:00:00+01:00,1049.8059018832653,1050.5792115269553
2025-07-11 14:00:00+01:00,1049.8059018832653,1016.0616279229384
2025-07-11 15:00:00+01:00,1016.0616279229384,1016.0616279229384
2025-07-11 16:00:00+01:00,1016.0616279229384,1016.0616279229384
2025-07-11 17:00:00+01:00,1016.0616279229384,1016.0616279229384
2025-07-11 18:00:00+01:00,1016.0616279229384,1016.0616279229384
2025-07-11 19:00:00+01:00,1016.0616279229384,1006.3817552763282
2025-07-11 20:00:00+01:00,1016.0616279229384,1013.5908597725393
2025-07-11 21:00:00+01:00,1016.0616279229384,1009.7804677927415
2025-07-14 00:00:00+01:00,1016.0616279229384,1021.621751899857
2025-07-14 01:00:00+01:00,1016.0616279229384,1057.1487468125272
2025-07-14 02:00:00+01:00,1057.1487468125272,1057.1487468125272
2025-07-14 03:00:00+01:00,1057.1487468125272,1057.1487468125272
2025-07-14 04:00:00+01:00,1057.1487468125272,1051.5288405782112
2025-07-14 05:00:00+01:00,1057.1487468125272,1045.406559179636
2025-07-14 06:00:00+01:00,1057.1487468125272,1046.496898592593
2025-07-14 07:00:00+01:00,1057.1487468125272,1055.3872599796962
2025-07-14 08:00:00+01:00,1057.1487468125272,1046.1616064256978
2025-07-14 09:00:00+01:00,1057.1487468125272,1050.1876719106303
2025-07-14 10:00:00+01:00,1057.1487468125272,1053.4574104084063
2025-07-14 11:00:00+01:00,1057.1487468125272,1059.9162637149718
2025-07-14 12:00:00+01:00,1057.1487468125272,1042.7229421033792
2025-07-14 13:00:00+01:00,1057.1487468125272,1044.2317568544076
2025-07-14 14:00:00+01:00,1057.1487468125272,1047.1674829263834
2025-07-14 15:00:00+01:00,1057.1487468125272,1038.3615844515514
2025-07-14 16:00:00+01:00,1057.1487468125272,1018.9875840140448
2025-07-14 17:00:00+01:00,1018.9875840140448,1018.9875840140448
2025-07-14 18:00:00+01:00,1018.9875840140448,1018.9875840140448
2025-07-14 19:00:00+01:00,1018.9875840140448,1018.9875840140448
2025-07-14 20:00:00+01:00,1018.9875840140448,1018.9875840140448
2025-07-14 21:00:00+01:00,1018.9875840140448,1018.9875840140448
2025-07-14 22:00:00+01:00,1018.9875840140448,1012.9653102578496
2025-07-14 23:00:00+01:00,1018.9875840140448,1003.8674832567114
2025-07-15 00:00:00+01:00,1018.9875840140448,1001.8997264475992
2025-07-15 01:00:00+01:00,1018.9875840140448,1026.6101749189384
2025-07-15 02:00:00+01:00,1018.9875840140448,1003.376013014588
2025-07-15 03:00:00+01:00,1018.9875840140448,1023.0460777432346
2025-07-15 04:00:00+01:00,1018.9875840140448,1016.1598668316514
2025-07-15 05:00:00+01:00,1018.9875840140448,1016.6532129143935
2025-07-15 06:00:00+01:00,1018.9875840140448,1028.4541262472103
2025-07-15 07:00:00+01:00,1018.9875840140448,1012.350034534886
2025-07-15 08:00:00+01:00,1018.9875840140448,1007.9249265151572
2025-07-15 09:00:00+01:00,1018.9875840140448,1015.0549967071832
2025-07-15 10:00:00+01:00,1018.9875840140448,1011.3670940506394
2025-07-15 11:00:00+01:00,1018.9875840140448,1008.4163967572805
2025-07-15 12:00:00+01:00,1018.9875840140448,986.4109104582385
2025-07-15 13:00:00+01:00,986.4109104582385,986.4109104582385
2025-07-15 14:00:00+01:00,986.4109104582385,986.4109104582385
2025-07-15 15:00:00+01:00,986.4109104582385,986.4109104582385
2025-07-15 16:00:00+01:00,986.4109104582385,986.4109104582385
2025-07-15 17:00:00+01:00,986.4109104582385,986.4109104582385
2025-07-15 18:00:00+01:00,986.4109104582385,986.4109104582385
2025-07-15 19:00:00+01:00,986.4109104582385,986.4109104582385
2025-07-15 20:00:00+01:00,986.4109104582385,986.4109104582385
2025-07-15 21:00:00+01:00,986.4109104582385,986.4109104582385
2025-07-15 22:00:00+01:00,986.4109104582385,986.4109104582385
2025-07-15 23:00:00+01:00,986.4109104582385,986.4109104582385
2025-07-16 00:00:00+01:00,986.4109104582385,986.4109104582385
2025-07-16 01:00:00+01:00,986.4109104582385,968.5160837447521
2025-07-16 02:00:00+01:00,986.4109104582385,979.8838540972615
2025-07-16 03:00:00+01:00,986.4109104582385,973.9425769953249
2025-07-16 04:00:00+01:00,986.4109104582385,964.3351435954143
2025-07-16 05:00:00+01:00,964.3351435954143,964.3351435954143
2025-07-16 06:00:00+01:00,964.3351435954143,969.2250085333402
2025-07-16 07:00:00+01:00,964.3351435954143,980.658894535823
2025-07-16 08:00:00+01:00,964.3351435954143,964.3346811531073
2025-07-16 09:00:00+01:00,964.3351435954143,967.709458977721
2025-07-16 10:00:00+01:00,964.3351435954143,975.9062488419884
2025-07-16 11:00:00+01:00,964.3351435954143,976.4569755875809
2025-07-16 12:00:00+01:00,964.3351435954143,972.6691527037729
2025-07-16 13:00:00+01:00,964.3351435954143,977.0087533384132
2025-07-16 14:00:00+01:00,964.3351435954143,969.7757352789328
2025-07-16 15:00:00+01:00,964.3351435954143,992.9882370025136
2025-07-16 16:00:00+01:00,964.3351435954143,1018.4046967137043
2025-07-16 17:00:00+01:00,1018.4046967137043,1018.4046967137043
2025-07-16 18:00:00+01:00,1018.4046967137043,989.9463713956657
2025-07-16 19:00:00+01:00,989.9463713956657,989.9463713956657
2025-07-16 20:00:00+01:00,989.9463713956657,989.9463713956657
2025-07-16 21:00:00+01:00,989.9463713956657,989.9463713956657
2025-07-16 22:00:00+01:00,989.9463713956657,989.9463713956657
2025-07-16 23:00:00+01:00,989.9463713956657,989.9463713956657
2025-07-17 00:00:00+01:00,989.9463713956657,989.9463713956657
2025-07-17 01:00:00+01:00,989.9463713956657,989.9463713956657
2025-07-17 02:00:00+01:00,989.9463713956657,989.9463713956657
2025-07-17 03:00:00+01:00,989.9463713956657,989.9463713956657
2025-07-17 04:00:00+01:00,989.9463713956657,989.9463713956657
2025-07-17 05:00:00+01:00,989.9463713956657,989.9463713956657
2025-07-17 06:00:00+01:00,989.9463713956657,989.9463713956657
2025-07-17 07:00:00+01:00,989.9463713956657,977.9460675925839
2025-07-17 08:00:00+01:00,989.9463713956657,971.9471166625129
2025-07-17 09:00:00+01:00,989.9463713956657,980.8500559817713
2025-07-17 10:00:00+01:00,989.9463713956657,970.2047236290005
2025-07-17 11:00:00+01:00,989.9463713956657,977.2363131422095
2025-07-17 12:00:00+01:00,989.9463713956657,968.979142088479
2025-07-17 13:00:00+01:00,989.9463713956657,972.3979731649699
2025-07-17 14:00:00+01:00,989.9463713956657,981.4298692567651
2025-07-17 15:00:00+01:00,989.9463713956657,987.4298045896797
2025-07-17 16:00:00+01:00,989.9463713956657,982.8493781575137
2025-07-17 17:00:00+01:00,989.9463713956657,978.1399949528109
2025-07-17 18:00:00+01:00,989.9463713956657,975.9467454168415
